datetime,signal_vrp_z,signal_concavity_z,signal_skew_z,dte,entry_iv,spx_close,vrp_raw,concavity_raw,skew_raw,tp_pct,kelly_fraction
2025-12-12,0.085206,0.003947,-0.106902,35,0.1217,6827.41,-0.000137,-0.015412,0.0749,50,0.015
2025-12-15,0.092771,-0.018958,0.005838,32,0.1224,6816.51,0.000362,-0.015525,0.0778,50,0.015
2025-12-16,0.281566,-0.048835,-0.199363,31,0.1317,6800.26,0.014634,-0.015675,0.0726,50,0.015
2025-12-17,0.272794,0.028268,0.018781,30,0.1351,6721.43,0.013967,-0.015275,0.0782,50,0.015
2025-12-18,0.224086,0.01781,-0.248312,29,0.1336,6774.76,0.010239,-0.015325,0.0714,50,0.015
2025-12-19,0.103382,0.146994,-0.427803,28,0.1102,6834.5,0.000945,-0.01465,0.0668,50,0.015
2025-12-22,0.085341,0.423689,-0.640689,25,0.1062,6878.49,-0.000594,-0.013213,0.0613,50,0.015
2025-12-23,0.242968,0.414086,-0.832323,28,0.1064,6909.79,0.011204,-0.01325,0.0564,50,0.015
2025-12-24,-0.90215,3.142422,-3.087653,27,0.0156,6932.05,-0.075665,0.0,0.0,50,0.015
2025-12-26,0.281074,0.900206,-1.140974,25,0.1026,6929.94,0.013723,-0.010713,0.0477,50,0.015
2025-12-29,0.346694,0.90696,-0.9935,25,0.1073,6905.74,0.018804,-0.010662,0.0513,50,0.015
2025-12-30,0.362269,0.862019,-1.053917,27,0.1066,6896.24,0.020431,-0.011,0.0504,50,0.015
2025-12-31,0.37023,1.282105,-0.952548,26,0.1116,6845.5,0.021247,-0.008962,0.0529,50,0.015
2026-01-02,0.387111,1.286387,-1.190178,25,0.1127,6858.47,0.022721,-0.008913,0.0469,50,0.015
2026-01-05,0.458285,1.038623,-0.932463,25,0.1209,6902.05,0.028241,-0.010113,0.0533,50,0.015
2026-01-06,0.444048,0.046199,-0.427339,45,0.1222,6944.82,0.027366,-0.01495,0.066,50,0.015
2026-01-07,0.454048,-0.037654,-0.198649,44,0.1231,6920.93,0.028286,-0.015375,0.0718,50,0.015
2026-01-08,0.413121,-0.308081,-0.1118,43,0.1201,6921.46,0.025415,-0.016713,0.0741,50,0.015
2026-01-09,0.397265,-0.093295,-0.390688,42,0.1189,6966.28,0.024445,-0.0157,0.0672,50,0.015
2026-01-12,0.447577,-0.231784,-0.302393,39,0.1228,6977.27,0.028434,-0.016375,0.0694,50,0.015
2026-01-13,0.614299,-0.328333,-0.022445,38,0.1264,6963.74,0.041245,-0.01685,0.0764,50,0.015
2026-01-14,0.670344,-0.390319,0.073547,37,0.1334,6926.6,0.045731,-0.01715,0.0788,50,0.015
2026-01-15,0.535057,-0.14482,-0.047867,36,0.1228,6944.47,0.035757,-0.015975,0.0758,50,0.015
2026-01-16,0.712629,-0.114983,-0.013014,35,0.1229,6940.01,0.049472,-0.015838,0.0767,50,0.015
2026-01-20,0.696174,-0.779542,0.729593,31,0.1535,6796.86,0.048633,-0.019063,0.0953,50,0.015
2026-01-21,0.369875,0.156761,0.00535,30,0.1325,6875.62,0.024248,-0.014575,0.0774,50,0.015
2026-01-22,0.335106,0.52904,-0.459844,29,0.1295,6913.35,0.021905,-0.012788,0.0659,50,0.015
2026-01-23,0.441609,0.491755,-0.386322,28,0.1366,6915.61,0.030199,-0.012975,0.0678,50,0.015
2026-01-26,0.295027,0.39873,-0.374025,25,0.1266,6950.23,0.019313,-0.013425,0.0682,50,0.015
2026-01-27,0.224394,0.253607,-0.248691,27,0.1223,6978.6,0.014126,-0.014125,0.0714,50,0.015
2026-01-28,0.159616,0.532233,-0.313482,26,0.1166,6978.03,0.009363,-0.012787,0.0699,50,0.015
2026-01-29,0.351097,0.639018,-0.386385,25,0.1312,6969.01,0.023982,-0.012263,0.0681,50,0.015
2026-01-30,0.469761,0.554746,-0.23955,25,0.1379,6939.03,0.033163,-0.012675,0.0718,50,0.015
2026-02-02,0.334211,0.446333,-0.16926,25,0.1291,6976.44,0.023104,-0.0132,0.0736,50,0.015
2026-02-03,0.583844,-0.211267,0.502719,45,0.151,6917.81,0.042202,-0.016375,0.0902,50,0.015
2026-02-04,0.534593,0.051014,0.664922,44,0.1465,6882.72,0.038686,-0.015138,0.0943,50,0.015
2026-02-05,1.10988,-0.496168,0.656691,43,0.1981,6798.4,0.082672,-0.017775,0.0942,50,0.015
2026-02-06,0.233715,0.101505,0.27578,42,0.1527,6932.3,0.016395,-0.014925,0.085,50,0.015
2026-02-09,0.128114,-0.019292,0.383011,39,0.1438,6964.82,0.008454,-0.015513,0.0877,50,0.015
2026-02-10,0.091761,0.021738,0.497441,38,0.1414,6941.81,0.005703,-0.015325,0.0906,50,0.015
2026-02-11,0.132528,0.056603,0.424428,37,0.1444,6941.47,0.008849,-0.015162,0.0889,50,0.015
2026-02-12,0.266158,-0.307646,0.895354,36,0.1646,6832.76,0.019057,-0.016912,0.1005,50,0.015
2026-02-13,0.400807,-0.467213,0.880653,35,0.1745,6836.17,0.029387,-0.017687,0.1003,50,0.015
2026-02-17,0.297617,-0.241185,0.674067,31,0.1669,6843.22,0.021644,-0.016625,0.0954,50,0.015
2026-02-18,0.538848,0.061418,0.640197,30,0.1657,6881.31,0.040097,-0.015188,0.0947,50,0.015
2026-02-19,0.699925,0.13106,0.757594,29,0.1718,6861.89,0.052553,-0.014863,0.0977,50,0.015
2026-02-20,0.460189,0.260132,0.633277,28,0.1547,6909.51,0.034452,-0.01425,0.0948,50,0.015
2026-02-23,0.635437,0.541962,0.644352,25,0.1737,6837.75,0.047927,-0.0129,0.0952,50,0.015
2026-02-24,0.464881,0.332022,0.410852,27,0.1627,6890.07,0.035053,-0.0139,0.0896,50,0.015
2026-02-25,-0.012651,0.235834,0.523963,26,0.1289,6946.13,-0.001408,-0.01435,0.0924,50,0.015
2026-02-26,0.403901,0.209396,0.301352,25,0.1619,6908.86,0.030322,-0.014475,0.087,50,0.015
2026-02-27,0.50796,0.045407,0.703913,25,0.1705,6878.88,0.038232,-0.015262,0.0969,50,0.015
2026-03-02,0.600381,-0.209848,1.184179,25,0.1769,6881.62,0.045306,-0.0165,0.1088,50,0.015
2026-03-03,0.704952,-1.14514,1.589676,45,0.1867,6816.63,0.053218,-0.020975,0.119,50,0.015
2026-03-04,0.392105,-0.588858,1.295064,44,0.1635,6869.5,0.029381,-0.018363,0.1121,50,0.015
2026-03-05,0.686376,-1.13338,1.612004,43,0.1863,6830.71,0.051895,-0.020962,0.1201,50,0.015
2026-03-06,1.094898,-2.662225,2.821269,42,0.219,6740.02,0.083325,-0.0283,0.1504,50,0.015
2026-03-09,1.003872,-1.277852,1.773268,39,0.1953,6795.99,0.076738,-0.021812,0.1253,50,0.015
2026-03-10,0.917542,-1.08306,1.8027,38,0.1871,6781.48,0.07041,-0.0209,0.1264,50,0.015
2026-03-11,1.014656,-0.777035,1.31176,37,0.1946,6775.8,0.078135,-0.019438,0.1143,50,0.015
2026-03-12,1.084832,-1.043288,1.614159,36,0.2105,6672.62,0.083848,-0.020713,0.1221,50,0.015
2026-03-13,1.45082,-0.846734,1.107944,35,0.2293,6632.19,0.112372,-0.019775,0.1094,50,0.015
2026-03-16,0.910335,-0.163212,0.789171,32,0.1951,6699.38,0.071269,-0.016475,0.1014,50,0.015
2026-03-17,0.679223,-0.029716,0.78886,31,0.1779,6716.09,0.053642,-0.015838,0.1015,50,0.015
2026-03-18,1.083455,-0.249663,0.825497,30,0.2149,6624.7,0.085298,-0.016925,0.1026,50,0.015
2026-03-19,0.803139,-0.188514,0.796257,29,0.1937,6606.49,0.064105,-0.01665,0.102,50,0.015
2026-03-20,0.88883,-0.774799,1.073016,28,0.2046,6506.48,0.071163,-0.019512,0.1093,50,0.015
2026-03-23,0.927071,-0.644307,1.157408,25,0.2143,6581.0,0.074644,-0.018912,0.1117,50,0.015
2026-03-24,0.656938,-0.88189,1.44922,27,0.1892,6556.37,0.054083,-0.020088,0.1195,50,0.015
2026-03-25,0.909391,0.048855,0.681321,26,0.2068,6591.9,0.074171,-0.015638,0.0999,50,0.015
2026-03-26,1.040085,-0.930651,0.868218,25,0.2276,6477.16,0.084939,-0.020363,0.1049,50,0.015
2026-03-27,1.513084,-1.434162,0.517091,25,0.2732,6368.85,0.122541,-0.0228,0.096,50,0.015
2026-03-30,1.331139,-1.868049,0.883662,25,0.2592,6343.72,0.109379,-0.0249,0.1056,50,0.015
2026-03-31,0.192717,-0.10008,0.651156,45,0.2088,6528.52,0.020799,-0.016575,0.0998,50,0.015
2026-04-01,0.080905,0.274677,0.637188,44,0.1997,6575.32,0.012095,-0.01485,0.0996,50,0.015
2026-04-02,0.025502,0.308338,0.585376,43,0.1953,6582.69,0.007816,-0.0147,0.0984,50,0.015
2026-04-06,0.057246,0.158162,0.663798,39,0.194,6611.83,0.010418,-0.015412,0.1005,50,0.015
2026-04-07,0.170227,-0.634606,1.064978,38,0.1995,6616.85,0.019017,-0.019113,0.1109,50,0.015
2026-04-08,-0.497768,0.208052,0.578519,37,0.1695,6782.81,-0.033295,-0.015162,0.0985,50,0.015
2026-04-09,-0.665813,0.333789,0.236618,36,0.1572,6824.66,-0.046721,-0.01455,0.0892,50,0.015
2026-04-10,-0.667419,0.679322,0.230622,35,0.1483,6816.89,-0.047171,-0.013088,0.0883,50,0.015
2026-04-13,-0.685908,0.094432,0.263982,32,0.147,6886.24,-0.049072,-0.015462,0.0881,50,0.015
2026-04-14,-0.727646,0.038359,-0.075364,31,0.1464,6967.38,-0.050662,-0.015613,0.0805,50,0.015
2026-04-15,-0.720575,-0.046556,-0.207496,30,0.1489,7022.95,-0.049304,-0.015837,0.0775,50,0.015
2026-04-16,-0.670414,0.444452,-0.388466,29,0.1446,7041.28,-0.044457,-0.014125,0.0738,50,0.015
2026-04-17,-0.74378,0.210713,-0.726693,28,0.1419,7126.06,-0.048382,-0.0149,0.0672,50,0.015
2026-04-20,-0.516924,0.059427,-0.325733,25,0.1483,7109.14,-0.030007,-0.015387,0.0747,50,0.015
2026-04-21,-0.635761,0.071817,0.288594,27,0.1429,7064.01,-0.037345,-0.015313,0.0861,50,0.015
2026-04-22,-0.4828,-0.239834,-0.336982,26,0.1549,7137.9,-0.024753,-0.016338,0.0743,50,0.015
2026-04-23,-0.427848,0.821133,-0.343055,25,0.1622,7108.4,-0.019819,-0.012813,0.0741,50,0.015
2026-04-24,-0.313695,0.775177,-0.516701,25,0.1534,7165.08,-0.010598,-0.01295,0.0708,50,0.015
2026-04-27,-0.033083,0.464254,-0.432471,25,0.1527,7173.91,0.009507,-0.013987,0.0723,50,0.015
2026-04-28,-0.1482,1.156843,-0.701694,28,0.1476,7138.8,0.003496,-0.0117,0.0672,50,0.015
2026-04-29,0.625867,0.520986,-0.681144,27,0.1691,7135.95,0.051502,-0.013788,0.0675,50,0.015
2026-04-30,-0.006768,0.479353,-0.613109,26,0.1339,7209.01,0.014889,-0.013937,0.0687,50,0.015
2026-05-01,0.167801,0.882267,-1.021729,25,0.144,7230.12,0.025518,-0.012625,0.061,50,0.015
2026-05-04,0.26936,-0.562458,0.333146,45,0.1537,7200.75,0.031196,-0.017375,0.0862,50,0.015
2026-05-05,0.050962,-0.557578,0.289224,44,0.1439,7259.22,0.021416,-0.017375,0.0854,50,0.015
2026-05-06,0.639486,-0.335127,-0.251086,43,0.151,7365.12,0.046887,-0.016662,0.0753,50,0.015
2026-05-07,0.594214,0.052232,-0.382288,42,0.152,7337.11,0.044517,-0.0154,0.0728,50,0.015
2026-05-08,0.486021,-0.225314,-0.453628,41,0.1473,7398.93,0.040091,-0.016325,0.0714,50,0.015
2026-05-11,0.756857,-0.323948,-0.284467,38,0.154,7412.84,0.048965,-0.016662,0.0745,50,0.015
2026-05-12,0.781214,-0.28738,-0.325732,37,0.1521,7400.96,0.04997,-0.016563,0.0737,50,0.015
2026-05-13,0.623116,0.099259,-0.506959,36,0.1459,7444.25,0.044851,-0.015337,0.0703,50,0.015
2026-05-14,0.604693,0.071368,-0.891153,35,0.1468,7501.24,0.044391,-0.015437,0.0631,50,0.015
2026-05-15,0.649689,-0.154054,-0.365524,34,0.1569,7408.5,0.046023,-0.016162,0.0729,50,0.015
2026-05-18,0.425914,0.354064,-0.488082,31,0.1491,7403.05,0.03892,-0.014525,0.0706,50,0.015
2026-05-19,0.474191,0.825708,-0.455634,30,0.1512,7353.61,0.040679,-0.013,0.0712,50,0.015
2026-05-20,0.573333,0.288745,-0.943926,29,0.1549,7432.97,0.044042,-0.014712,0.0621,50,0.015
2026-05-21,0.07635,0.61732,-0.860199,28,0.1368,7445.72,0.02834,-0.01365,0.0636,50,0.015
2026-05-22,0.273457,0.40734,-0.953516,27,0.1413,7473.47,0.034724,-0.014325,0.0618,50,0.015
2026-05-26,0.177814,0.242783,-1.191434,27,0.1392,7519.12,0.031762,-0.01485,0.0572,50,0.015
2026-05-27,-0.292794,0.766372,-1.113557,26,0.1212,7520.36,0.01684,-0.013162,0.0585,50,0.015
2026-05-28,-0.310891,1.381959,-1.570911,25,0.1205,7563.63,0.016209,-0.011163,0.0497,50,0.015
2026-05-29,-0.065024,1.060371,-1.446414,25,0.1249,7580.06,0.024207,-0.012175,0.0518,50,0.015
