datetime,signal_vrp_z,signal_skew_z,signal_concavity_z,composite_score,dte,entry_iv,spx_close,tp_pct,kelly_fraction
2026-01-21,0.369875,0.00535,0.156761,51.4981,30,0.1325,6875.62,50,0.015
2026-01-22,0.335106,-0.459844,0.52904,50.411,29,0.1295,6913.35,50,0.015
2026-01-23,0.441609,-0.386322,0.491755,51.1564,28,0.1366,6915.61,50,0.015
2026-01-26,0.295027,-0.374025,0.39873,49.9044,25,0.1266,6950.23,50,0.015
2026-01-27,0.224394,-0.248691,0.253607,49.5992,27,0.1223,6978.6,50,0.015
2026-01-28,0.159616,-0.313482,0.532233,50.2265,26,0.1166,6978.03,50,0.015
2026-01-29,0.351097,-0.386385,0.639018,50.7326,25,0.1312,6969.01,50,0.015
2026-01-30,0.469761,-0.23955,0.554746,51.478,25,0.1379,6939.03,50,0.015
2026-02-02,0.334211,-0.16926,0.446333,50.3685,25,0.1291,6976.44,50,0.015
2026-02-03,0.583844,0.502719,-0.211267,52.3141,45,0.151,6917.81,50,0.015
2026-02-04,0.534593,0.664922,0.051014,52.288,44,0.1465,6882.72,50,0.015
2026-02-05,1.10988,0.656691,-0.496168,54.1966,43,0.1981,6798.4,50,0.015
2026-02-06,0.233715,0.27578,0.101505,51.7089,42,0.1527,6932.3,50,0.015
2026-02-09,0.128114,0.383011,-0.019292,51.3616,39,0.1438,6964.82,50,0.015
2026-02-10,0.091761,0.497441,0.021738,51.3816,38,0.1414,6941.81,50,0.015
2026-02-11,0.132528,0.424428,0.056603,51.3103,37,0.1444,6941.47,50,0.015
2026-02-12,0.266158,0.895354,-0.307646,52.3379,36,0.1646,6832.76,50,0.015
2026-02-13,0.400807,0.880653,-0.467213,52.8619,35,0.1745,6836.17,50,0.015
2026-02-17,0.297617,0.674067,-0.241185,52.2238,31,0.1669,6843.22,50,0.015
2026-02-18,0.538848,0.640197,0.061418,53.1328,30,0.1657,6881.31,50,0.015
2026-02-19,0.699925,0.757594,0.13106,53.1729,29,0.1718,6861.89,50,0.015
2026-02-20,0.460189,0.633277,0.260132,52.2652,28,0.1547,6909.51,50,0.015
2026-02-23,0.635437,0.644352,0.541962,53.0691,25,0.1737,6837.75,50,0.015
2026-02-24,0.464881,0.410852,0.332022,52.4668,27,0.1627,6890.07,50,0.015
2026-02-25,-0.012651,0.523963,0.235834,50.6571,26,0.1289,6946.13,50,0.015
2026-02-26,0.403901,0.301352,0.209396,52.8796,25,0.1619,6908.86,50,0.015
2026-02-27,0.50796,0.703913,0.045407,53.0516,25,0.1705,6878.88,50,0.015
2026-03-02,0.600381,1.184179,-0.209848,54.0922,25,0.1769,6881.62,50,0.015
2026-03-03,0.704952,1.589676,-1.14514,54.5204,45,0.1867,6816.63,50,0.015
2026-03-04,0.392105,1.295064,-0.588858,53.5275,44,0.1635,6869.5,50,0.015
2026-03-05,0.686376,1.612004,-1.13338,54.6919,43,0.1863,6830.71,50,0.015
2026-03-06,1.094898,2.821269,-2.662225,57.0938,42,0.219,6740.02,50,0.015
2026-03-09,1.003872,1.773268,-1.277852,55.5096,39,0.1953,6795.99,50,0.015
2026-03-10,0.917542,1.8027,-1.08306,55.3741,38,0.1871,6781.48,50,0.015
2026-03-11,1.014656,1.31176,-0.777035,55.179,37,0.1946,6775.8,50,0.015
2026-03-12,1.084832,1.614159,-1.043288,55.9446,36,0.2105,6672.62,50,0.015
2026-03-13,1.45082,1.107944,-0.846734,55.8418,35,0.2293,6632.19,50,0.015
2026-03-16,0.910335,0.789171,-0.163212,54.3915,32,0.1951,6699.38,50,0.015
2026-03-17,0.679223,0.78886,-0.029716,53.9191,31,0.1779,6716.09,50,0.015
2026-03-18,1.083455,0.825497,-0.249663,55.6052,30,0.2149,6624.7,50,0.015
2026-03-19,0.803139,0.796257,-0.188514,54.0592,29,0.1937,6606.49,50,0.015
2026-03-20,0.88883,1.073016,-0.774799,54.2172,28,0.2046,6506.48,50,0.015
2026-03-23,0.927071,1.157408,-0.644307,54.4775,25,0.2143,6581.0,50,0.015
2026-03-24,0.656938,1.44922,-0.88189,54.139,27,0.1892,6556.37,50,0.015
2026-03-25,0.909391,0.681321,0.048855,53.9246,26,0.2068,6591.9,50,0.015
2026-03-26,1.040085,0.868218,-0.930651,56.1555,25,0.2276,6477.16,50,0.015
2026-03-27,1.513084,0.517091,-1.434162,53.8631,25,0.2732,6368.85,50,0.015
2026-03-30,1.331139,0.883662,-1.868049,53.9839,25,0.2592,6343.72,50,0.015
2026-03-31,0.192717,0.651156,-0.10008,52.9222,45,0.2088,6528.52,50,0.015
2026-04-01,0.080905,0.637188,0.274677,53.0335,44,0.1997,6575.32,50,0.015
2026-04-02,0.025502,0.585376,0.308338,52.9374,43,0.1953,6582.69,50,0.015
2026-04-06,0.057246,0.663798,0.158162,52.6467,39,0.194,6611.83,50,0.015
2026-04-07,0.170227,1.064978,-0.634606,52.3039,38,0.1995,6616.85,50,0.015
2026-04-08,-0.497768,0.578519,0.208052,50.8323,37,0.1695,6782.81,50,0.015
2026-04-09,-0.665813,0.236618,0.333789,49.6517,36,0.1572,6824.66,50,0.015
2026-04-10,-0.667419,0.230622,0.679322,49.5389,35,0.1483,6816.89,50,0.015
2026-04-13,-0.685908,0.263982,0.094432,48.8558,32,0.147,6886.24,50,0.015
2026-04-14,-0.727646,-0.075364,0.038359,47.7947,31,0.1464,6967.38,50,0.015
2026-04-15,-0.720575,-0.207496,-0.046556,48.1718,30,0.1489,7022.95,50,0.015
2026-04-16,-0.670414,-0.388466,0.444452,47.8084,29,0.1446,7041.28,50,0.015
2026-04-17,-0.74378,-0.726693,0.210713,46.3928,28,0.1419,7126.06,50,0.015
2026-04-20,-0.516924,-0.325733,0.059427,47.6742,25,0.1483,7109.14,50,0.015
2026-04-21,-0.635761,0.288594,0.071817,49.3186,27,0.1429,7064.01,50,0.015
2026-04-22,-0.4828,-0.336982,-0.239834,48.2105,26,0.1549,7137.9,50,0.015
2026-04-23,-0.427848,-0.343055,0.821133,49.2289,25,0.1622,7108.4,50,0.015
2026-04-24,-0.313695,-0.516701,0.775177,51.205,25,0.1534,7165.08,50,0.015
2026-04-27,-0.033083,-0.432471,0.464254,48.8803,25,0.1527,7173.91,50,0.015
2026-04-28,-0.1482,-0.701694,1.156843,48.457,28,0.1476,7138.8,50,0.015
2026-04-29,0.625867,-0.681144,0.520986,50.7641,27,0.1691,7135.95,50,0.015
2026-04-30,-0.006768,-0.613109,0.479353,48.3011,26,0.1339,7209.01,50,0.015
2026-05-01,0.167801,-1.021729,0.882267,49.517,25,0.144,7230.12,50,0.015
2026-05-04,0.26936,0.333146,-0.562458,51.1801,45,0.1537,7200.75,50,0.015
2026-05-05,0.050962,0.289224,-0.557578,50.2744,44,0.1439,7259.22,50,0.015
2026-05-06,0.639486,-0.251086,-0.335127,50.977,43,0.151,7365.12,50,0.015
2026-05-07,0.594214,-0.382288,0.052232,50.9633,42,0.152,7337.11,50,0.015
2026-05-08,0.486021,-0.453628,-0.225314,50.1119,41,0.1473,7398.93,50,0.015
2026-05-11,0.756857,-0.284467,-0.323948,51.6897,38,0.154,7412.84,50,0.015
2026-05-12,0.781214,-0.325732,-0.28738,51.6253,37,0.1521,7400.96,50,0.015
2026-05-13,0.623116,-0.506959,0.099259,50.8786,36,0.1459,7444.25,50,0.015
2026-05-14,0.604693,-0.891153,0.071368,50.1727,35,0.1468,7501.24,50,0.015
2026-05-15,0.649689,-0.365524,-0.154054,51.9144,34,0.1569,7408.5,50,0.015
2026-05-18,0.425914,-0.488082,0.354064,51.1088,31,0.1491,7403.05,50,0.015
2026-05-19,0.474191,-0.455634,0.825708,52.0161,30,0.1512,7353.61,50,0.015
2026-05-20,0.573333,-0.943926,0.288745,50.8701,29,0.1549,7432.97,50,0.015
2026-05-21,0.07635,-0.860199,0.61732,48.6879,28,0.1368,7445.72,50,0.015
2026-05-22,0.273457,-0.953516,0.40734,49.1651,27,0.1413,7473.47,50,0.015
2026-05-26,0.177814,-1.191434,0.242783,48.7237,27,0.1392,7519.12,50,0.015
2026-05-27,-0.292794,-1.113557,0.766372,47.0425,26,0.1212,7520.36,50,0.015
2026-05-28,-0.310891,-1.570911,1.381959,46.581,25,0.1205,7563.63,50,0.015
2026-05-29,-0.065024,-1.446414,1.060371,49.2506,25,0.1249,7580.06,50,0.015
